dts,NSW_min,NSW_mean,VIC_min,VIC_mean,QLD_min,QLD_mean,SA_min,SA_mean,WA_min,WA_mean,TAS_min,TAS_mean,NT_min,NT_mean,ACT_min,ACT_mean
2002-05-06,0.0,0.0002453766130133532,0.0,5.50956152393137e-05,0.0,0.00030847940987009507,0.0,5.397952526324019e-05,0.0,0.004374790357308382,0.0,0.00016403239281928677,,,0.0,0.0
2002-05-07,0.0,4.444744432418394e-05,0.0,1.472347307202835e-05,0.0,0.00040816862220122326,0.0,1.8423768920760675e-06,0.0,0.0038884956665963624,0.0,7.229411526152879e-05,,,0.0,0.0
2002-05-08,0.0,7.240573602779006e-05,0.0,3.2429541136823494e-06,0.0,0.00035003317866976667,0.0,4.648766316315053e-05,0.0,0.0021415696576405265,0.0,1.0705589142004785e-05,,,0.0,0.0
2002-05-09,0.0,0.00010185141282965372,0.0,0.00017332007808796218,0.0,0.00015690543767603665,0.0,0.0028161707278665207,0.0,0.00118040398583507,0.0,8.546893723925791e-05,,,0.0,0.0
2002-05-10,0.0,0.00021654777819203784,9.155413138017853e-05,0.0027352225188888067,0.0,0.00035707541133226474,0.0,0.0014372022130405343,0.0,0.00010373403771515705,0.0,0.006756825472237641,,,0.0,0.0
2002-05-11,0.0,2.6846128455267355e-05,0.0,5.3681766342189986e-05,0.0,1.5664158801137934e-05,0.0,1.0774257712409085e-05,0.0,0.005907858061494563,0.0,0.00010410118229797772,,,0.0,0.0
2002-05-12,0.0,5.234344806366764e-05,0.0,1.9126508332068614e-05,0.0,2.2316574862303666e-06,0.0,3.8849916813624456e-05,0.0,0.0007626618312365099,0.0,0.0001709127636361186,,,0.0,0.0
2002-05-13,0.0,0.00028660198183084844,0.0,0.0016428298004413251,0.0,1.5490528699234428e-07,0.0,0.002159418660677883,0.0,5.1669526705432107e-05,0.0,0.0012131550178933585,,,0.0,2.917659131895799e-05
2002-05-14,0.0,0.00198322584932887,0.0,0.0001229208140803531,0.0,7.149474784262045e-08,0.0,0.00032721837148588816,0.0,0.0009338530210837039,0.0,2.414826010530399e-05,,,0.009185931181811246,0.011818028618211726
2002-05-15,0.0,0.001044709303693991,0.0,0.0006647067227526353,0.0,3.63091183686451e-06,0.0,0.0007201740681452389,0.0,0.0003923545017315583,0.0,0.00012633264810029573,,,0.0016937514305333029,0.004493865789356748
2002-05-16,0.0,0.0005358082739146794,0.0,0.004740823206105059,0.0,1.8026889991746443e-06,0.0,0.0033500317857073315,0.0,2.0882776117669025e-05,9.155413138017853e-05,0.007899820796473233,,,0.001190203707942321,0.0024635774692996024
2002-05-17,0.0,0.0004540475749468692,0.0,0.004473172381961332,0.0,2.2469777893395002e-07,0.0,0.0009875187200963024,0.0,0.00025459895349422496,0.0008850232700083925,0.01180814763970009,,,0.00039673456931410697,0.0011769568647572767
2002-05-18,0.0,2.7185817933034726e-05,0.0,0.0004778595052748264,0.0,6.9213724935260655e-06,0.0,0.002215400564913226,0.0,0.00013089104406421406,0.0,0.00044717388140927573,,,0.0,0.0001587944366612254
2002-05-19,0.0,0.002664715427769396,0.0,0.009049163546888783,0.0,0.0,0.0009918364232852674,0.012760081175172923,0.0,5.5180335149908724e-06,0.0,0.0032779861070916325,,,0.0023956664377813384,0.0077458819505054335
2002-05-20,0.0,0.0025332605744055265,0.0,0.004991893438637062,0.0,2.7627613273469757e-06,0.0,0.004054760947186431,0.0,9.363624195076316e-05,0.0,0.0006412639525780066,,,9.155413138017853e-05,0.0011246402182543175
2002-05-21,0.0,0.0010060294740174217,0.0,0.004952519889047466,0.0,2.3984785645298146e-06,0.0,0.0005718215513272261,0.0,0.0010740357405292014,0.0,0.0015227549640891938,,,0.0,0.0016003528020007765
2002-05-22,0.0,0.0002030078124600261,0.0,0.001749881890886129,0.0,0.0,0.0,0.00044313517252194876,0.0,0.000591082998800716,0.0,0.0026163656316102986,,,0.0,0.00016851996710087806
2002-05-23,0.0,4.519220284447725e-05,0.0,0.0004076037386910626,0.0,6.077053566622737e-07,0.0,0.0031544080661283893,0.0,6.006844945842513e-05,0.0,0.00040109548561042006,,,0.0,1.0060893558261377e-06
2002-05-24,0.0,0.00036439513612423346,0.0,0.0003241866537607639,0.0,6.008452653811843e-05,0.0,0.001245818548582308,0.0,0.0006171005708741922,0.0,4.199369876891166e-05,,,0.0,0.00010614242703965753
2002-05-25,0.0,0.0038293386703524826,0.0,0.00011172537188098425,0.0,0.003388369309320222,0.0,4.4007630922731405e-05,0.0,1.092887798086138e-05,0.0,2.672630659141617e-05,,,0.0,0.0002208366136038372
2002-05-26,0.0,0.0015802191056825986,0.0,0.00011145842138991893,0.0,0.002376485418288704,0.0,2.3906193133451907e-05,0.0,1.7840369134417005e-06,0.0,0.00011324989921135632,,,0.0,5.550259612974192e-05
2002-05-27,0.0,0.00022878015262887817,0.0,0.0004838148082051352,0.0,0.0014232578610943521,0.0,0.0011757164607845785,0.0,8.174119418467985e-05,0.0,6.138763938034644e-05,,,0.0,8.769745551617834e-05
2002-05-28,0.0,0.0007052514969930517,0.0,0.0002358243933756071,0.0,0.0036748964270908306,0.0,0.0010249568538508646,0.0,2.0998775225621203e-05,0.0,0.000192047722653759,,,0.0,4.024357423304551e-06
2002-05-29,0.0,0.0013260297537282556,0.0,0.00018901248257200537,0.0,0.0028577012457142725,0.0,4.259114192013907e-05,0.0,9.276991949896843e-06,0.0,8.101594785415508e-05,,,0.0,0.0004706821369673281
2002-05-30,0.0,0.0005964591905873439,0.0,0.00014959773691897277,0.0,0.00019096587599944125,0.0,7.186211067802706e-05,0.0,4.8825346045895824e-05,0.0,8.957874511159908e-05,,,0.0,6.455740033217717e-05
2002-05-31,0.0,0.00013379998992586183,0.0,0.00015720253022925937,0.0,7.469498893652822e-06,0.0,0.0022210594620083,0.0,2.305886064912631e-05,0.0,0.0007337722959692788,,,0.0,8.048714846609102e-06
2002-06-01,0.0,0.0002069170840441229,0.0,0.0012819638196396796,0.0,4.0549437818072894e-05,0.0,0.00018867774692835713,0.0,2.2169044707113412e-05,0.0,0.0007048362352469093,,,0.0,0.0
2002-06-02,0.0,0.0012895394288236558,0.0,0.00015472747073802415,0.0,0.00020486990219892992,0.0,3.231100827840174e-05,0.0,0.0018457234770389015,0.0,0.00018799650674701128,,,0.0,0.0
2002-06-03,0.0,0.0014962326589232251,0.0,3.9502081307516915e-05,0.0,0.008559111193636478,0.0,2.6016808806749778e-05,0.0,0.002485128180188962,0.0,0.00023494541174896974,,,0.0,0.0
2002-06-04,0.0,0.00020782458082886957,0.0,1.0447321687370984e-05,0.0,0.016706458600608785,0.0,4.84006292081797e-06,0.0,0.00847792842391043,0.0,5.435660350913141e-05,,,0.0,0.0
2002-06-05,0.0,0.0003042985244571307,0.0,1.642239872812922e-05,0.0,0.004623475123419512,0.0,6.42314232437963e-05,0.0,0.005633110503451988,0.0,1.1191065428350585e-05,,,0.0,2.0121787116522754e-06
2002-06-06,0.0,1.5747947337499662e-05,0.0,2.7090531315517187e-06,0.0,0.0007811141652986486,0.0,8.972351934692797e-05,0.0,0.0028223346503196607,0.0,9.441676741345893e-06,,,0.0,0.0
2002-06-07,0.0,0.00010897423215112297,0.0,0.00026412773679868024,0.0,0.0031043121648619853,0.0,7.881749521567309e-05,0.0,0.001179863635560052,0.0,0.0034464547487344246,,,0.0,0.00013297147652835455
2002-06-08,0.0,0.008968887371703973,0.0,0.002504478424056128,0.0,0.005932809508338449,0.0,0.00498924838964083,0.0,0.000266941845917592,0.0,0.00782622928768785,,,0.00788891432059205,0.015633454818623046
2002-06-09,0.0,0.002129613537413086,0.0,0.0022647469960242503,0.0,0.009863863105669885,0.0,0.002967942112659229,0.0,8.010252324196304e-05,0.0,0.004621843059662399,,,0.0,0.0003930455750094111
2002-06-10,0.0,0.00016058002816892762,0.0,0.0014061534724738615,0.0,7.713091713088036e-05,0.0,0.0011958108396585626,0.0,4.507079264040576e-05,0.0,0.007043356924551252,,,0.0,3.9572847995828085e-05
2002-06-11,0.0,0.00013687425076440083,0.0,0.0019327792298016937,0.0,4.325091793298334e-05,0.0,0.000860354714023047,0.0,0.00033724317870916545,0.0,0.004643229127104012,,,0.0,5.48318698925245e-05
2002-06-12,0.0,2.8610666056305794e-05,0.0,0.0007743212083431586,0.0,7.78611849124157e-06,0.0,0.0002992038896505654,0.0,0.00013551779329405337,0.0,0.006915325109448745,,,0.0,1.7271200608348697e-05
2002-06-13,0.0,0.000614813082098427,9.155413138017853e-05,0.008852602297652763,0.0,2.141437923476584e-06,0.0,0.0052721203022698115,0.0,0.005115484306847772,0.00039673456931410697,0.011314694475752781,,,0.005096513313496605,0.009538900864146917
2002-06-14,0.0,0.0005230947911589091,0.0,0.0026208573032628435,0.0,1.4911761692889408e-06,0.0,0.002407767771569266,0.0,0.003021951494987693,0.0,0.0007393217921390592,,,0.0017853055619134813,0.004623483634699016
2002-06-15,0.0,0.003171770195491721,0.00019836728465705348,0.010303262349220348,0.0,2.1022860377532443e-05,0.0,0.0046945057344569005,0.0,0.004053836977379235,9.155413138017853e-05,0.008453012654483472,,,0.004791332875562677,0.00908984964832985
2002-06-16,0.0,0.0018537856814659851,0.0,0.002494245321898624,0.0,4.542810323038123e-05,0.0,0.007872711757017549,0.0,0.0005518987938030986,0.0,0.0019290986157606278,,,0.006897077897306782,0.01094742596230351
2002-06-17,0.0,0.0017285774191263313,0.0,0.0036995300847435983,0.0,0.007803066150992072,0.0,0.0036126822589870136,0.0,6.32929309908679e-05,0.0,0.0052594324589696154,,,0.000289921416037232,0.0016550169903339967
2002-06-18,0.0,0.0013418331315663114,0.0,0.002364683702392387,0.0,4.493615127498797e-05,0.0,0.000710068054414119,0.0,0.0013919144099260468,0.0,0.0011157249493922358,,,0.0,0.00027248253386957897
2002-06-19,0.0,0.0014275727455676352,0.0,0.0004298051211979947,0.0,0.00010301031359400796,0.0,3.692753888153487e-05,0.0,0.005036236359312493,0.0,8.674959020151493e-05,,,0.0,8.652368460104785e-05
2002-06-20,0.0,0.00025652596074701896,0.0,0.00024615636608535727,0.0,8.211682466495263e-06,0.0,0.0005917041627423509,0.0,0.00012010312702466165,0.0,0.0019885862013995863,,,0.0,0.0
2002-06-21,0.0,8.158232645961015e-05,0.0,0.0006451880278966559,0.0,1.5269235432102513e-06,0.0,0.0010987436954327464,0.0,6.128570592035366e-05,0.0,0.003970986765288663,,,0.0,0.0
2002-06-22,0.0,0.0001298850331622208,0.0,0.0008445506094463233,0.0,3.064060621826591e-08,0.0,0.0012233453152538042,0.0,0.0022529934083727154,0.0,0.002541192139753891,,,0.0,2.4816870777044726e-05
2002-06-23,0.0,0.00016789756488978655,0.0,0.0009151623100181741,0.0,1.1234888946697498e-07,0.0,0.0004189889762684561,0.0,5.184719622520695e-05,0.0,0.0009545384520446314,,,0.0,2.1966284268870673e-05
2002-06-24,0.0,1.9672142517900073e-05,0.0,0.0002348505184359799,0.0,2.547936632638912e-05,0.0,0.0004661966487917284,0.0,0.0003283552976910069,0.0,0.0030344360466812233,,,0.0,1.7271200608348697e-05
2002-06-25,0.0,1.258343427369614e-05,0.0,0.00034158292742852026,0.0,2.5574692656845942e-05,0.0,0.0007348660238465453,0.0,0.00046017727130511556,0.0,0.008491130913242417,,,0.0,2.112787647234889e-05
2002-06-26,0.0,1.9426258502612396e-05,0.0,0.0014621900058020536,0.0,8.395526103804857e-06,0.0,0.0001822847226425708,0.0,0.0008370657147574299,0.0,0.00894710195977151,,,0.0,1.0060893558261377e-06
2002-06-27,0.0,3.0542205806455794e-05,0.0,0.0007365411224872667,0.0,1.435682626915859e-05,0.0,0.0013746908121570285,0.0,0.0004726552512972371,0.0,0.0021091098746253306,,,0.0,0.0
2002-06-28,0.0,0.0017689379300056614,0.0,0.01030857169787598,0.0,1.3277596027915227e-07,0.0,0.003209552312415355,0.0,4.269354509895547e-05,0.0007934691386282139,0.014024346886868665,,,0.0017853055619134813,0.005198631383112958
2002-06-29,0.0,0.0004690301549882277,0.0,0.0034560778282621807,0.0,0.0,0.0,0.0001204792132885963,0.0,0.005143149359922795,0.0,0.0012846204753557797,,,0.0,0.00022821460221322893
2002-06-30,0.0,6.164013791335947e-05,0.0,0.0003387041465156123,0.0,0.0,0.0,1.4663720040125224e-05,0.0,0.00014344831458582182,0.0,0.0003935622328912612,,,0.0,0.00027097339983583977
2002-07-01,0.0,3.2874550714473563e-06,0.0,0.00019353745817981627,0.0,8.409144151012976e-07,0.0,9.895658055319426e-05,0.0,0.0040926306031019745,0.0,0.000742385314911517,,,0.0,0.0
2002-07-02,0.0,4.513321910670592e-06,0.0,8.396911218034121e-05,0.0,2.5193387335018636e-06,0.0,1.011307264641499e-05,0.0,0.0012984778626421375,0.0,0.0008149556494394152,,,0.0,4.661547348661105e-05
2002-07-03,0.0,1.9914473295972607e-05,0.0,0.001577064404772086,0.0,1.843202689618796e-05,0.0,0.004956770320367106,0.0,0.00036380403774393657,0.0,0.008151188699149967,,,0.0,0.0
2002-07-04,0.0,0.0009136986049820138,0.0,0.005054704252636671,0.0,5.872782858500966e-06,0.0,0.004364927332290614,0.0,0.000811989350635819,0.0,0.0030110997038134287,,,0.0,0.0005028769963537644
2002-07-05,0.0,0.0009487249961539761,0.0,0.00575294127534114,0.0,0.0,0.0,0.0029690244796711767,0.0,0.004368022763782412,0.000686655985351339,0.007969394570475064,,,0.0,0.0009598092454581353
2002-07-06,0.0,0.003536163910321068,0.0,0.00383343376933599,0.0,3.047038062816443e-06,0.0,0.0035450625564014686,0.0,6.42121137956535e-05,0.0,0.004244209471131759,,,0.006088349736781872,0.013986821906254273
2002-07-07,0.0,0.0006410011510214504,0.0,0.0028831740611128774,0.0,0.0,0.0,0.0008462627661218419,0.0,0.0032211439884886604,0.0,0.0025568027134441483,,,0.00039673456931410697,0.003498508053326089
2002-07-08,0.0,6.581519164114874e-05,0.0,0.0003303907809142264,0.0,4.289684870557227e-07,0.0,0.0001862565389820656,0.0,0.0017365565697107946,0.0,0.003929110250450939,,,0.0,0.00011620332059791891
2002-07-09,0.0,1.617007191865827e-05,0.0,0.0011439158110656254,0.0,8.79674781967404e-05,0.0,0.0011721564145039769,0.0,0.0006399171549054437,0.0,0.013997335990730081,,,0.0,6.153913226469875e-05
2002-07-10,0.0,0.0001497049903482707,0.0,0.0017359032426410236,0.0,3.3193990069788066e-06,0.0,9.68647886540172e-05,0.0,0.0015149527548848397,0.0,0.005424050771444837,,,0.0,0.0013877325848028529
2002-07-11,0.0,8.014681862469367e-06,0.0,4.421820664967082e-05,0.0,3.4453659436539e-06,0.0,2.9941565710942473e-05,0.0,0.00710731967292598,0.0,0.0003245157865797698,,,0.0,0.0
2002-07-12,0.0,1.3231544741737644e-05,0.0,0.000940369357313397,0.0,1.7126396620109624e-05,0.0,0.0010039095214120137,0.0,0.008561999878656123,0.0,0.0033512176938026565,,,0.0,0.0
2002-07-13,0.0,2.6578925016688842e-05,0.0,3.29173025279058e-05,0.0,5.620848985150779e-06,0.0,0.0039020201380265,0.0,0.00282167976927983,0.0,0.00016175567644194095,,,0.0,0.0
2002-07-14,0.0,0.000415770682370497,0.0,0.0013631497257742841,0.0,0.00014833117470262525,0.0004882887006942855,0.006426490603201371,0.0,0.0008345210760981752,0.0,0.001691508195279153,,,0.0,0.0
2002-07-15,0.0,0.0006423520918106467,0.0,0.00031753101775204286,0.0,7.216203215581824e-05,0.0,0.0006454930972926178,0.0,0.001914741477927308,0.0,0.0014006576780732248,,,0.0,3.7392987724871454e-05
2002-07-16,0.0,4.9015486087967685e-05,0.0,0.00024416082877251713,0.0,1.0986359585149342e-05,0.0,0.00044761052481917556,0.0,9.449375434372608e-05,0.0,0.004077590661545561,,,0.0,2.213396582817503e-05
2002-07-17,0.0,0.00019273327172872776,0.0,0.003346158491802231,0.0,1.03360978309617e-05,0.0,0.0015513025198739348,0.0,1.2442739756794213e-05,0.0,0.008621556628653455,,,0.0,0.0001795869500149656
2002-07-18,0.0,5.2828109619812715e-05,0.0,0.0009448811501809085,0.0,1.4945806810909705e-06,0.0,0.0005097266264461437,0.0,0.001622630762270371,0.0,0.0009048440949405795,,,0.0,0.00011167591849670127
2002-07-19,0.0,8.738831606914861e-06,0.0,8.741969445374101e-05,0.0,4.465017228361748e-06,0.0,2.469208570299649e-05,0.0,0.00340338739714036,0.0,0.000402610506435051,,,0.0,9.088340514296111e-05
2002-07-20,0.0,1.493212407290356e-05,0.0,0.0010310468364636571,0.0,4.613113491750034e-05,0.0,0.00035048455629923186,0.0,6.830291777989102e-05,9.155413138017853e-05,0.008086620353065978,,,0.0,8.01517853474823e-05
2002-07-21,0.0,0.00027484716247572286,0.0,0.003072560603940881,0.0,4.3521576621244695e-05,0.0,9.344592067932176e-05,0.0,0.0021109591082293998,0.0,0.0014680802899096979,,,9.155413138017853e-05,0.0014093635059531145
2002-07-22,0.0,1.1440713185307178e-05,0.0,0.00012947098816667798,0.0,8.257643375822662e-06,0.0,5.828311062161455e-05,0.0,0.0008955380752241588,0.0,0.0003381677145630456,,,0.0,1.3749887862957214e-05
2002-07-23,0.0,1.8551451500244976e-05,0.0,0.00021572895363152362,0.0,1.1323406253550267e-05,0.0,5.656544123308898e-05,0.0,0.00011608427185421727,0.0,0.003746956199701675,,,0.0,5.449650677391579e-05
2002-07-24,0.0,0.00030848423789656544,0.0,0.004131136297835015,0.0,6.364734813894235e-06,0.0,0.0006971102389036939,0.0,0.0011307607726609545,0.0,0.003257939284577871,,,0.000289921416037232,0.001182658037773625
2002-07-25,0.0,0.0004796031676455977,0.0,0.0005727208566276473,0.0,6.168975385277537e-06,0.0,5.2824216126574355e-05,0.0,0.005323172633748881,0.0,0.0005848482599923051,,,0.0,0.0002439766687878384
2002-07-26,0.0,3.822714725536019e-05,0.0,0.000407649878282111,0.0,0.0,0.0,0.001454240081591649,0.0,0.0009801484119017316,0.0,0.0026543583361572564,,,0.0,0.0
2002-07-27,0.0,4.160840778928723e-06,0.0,5.008946961057032e-05,0.0,1.9405717271568407e-07,0.0,0.00013264643028594665,0.0,0.002675335882024619,0.0,0.0034354478294836527,,,0.0,0.0
2002-07-28,0.0,3.083925643764149e-05,0.0,0.0004632843380311676,0.0,6.128121243653182e-08,0.0,0.0077552019940965115,0.0,0.0003075694322204878,0.0,0.0018314509199587293,,,0.0,0.0
2002-07-29,0.0,0.0005589874615639224,0.0,0.0014685819870047842,0.0,1.3195887744666516e-05,0.0,0.005136426773548056,0.0,0.0001239487177047471,0.0,0.003076546929381322,,,0.0034943160143434807,0.00821455190876111
2002-07-30,0.0,0.0007609925504818359,0.0,0.0001465657066500828,0.0,0.0017581733051072067,0.0,0.00010110484377473377,0.0,0.0012841365552070882,0.0,0.00021987890631065184,,,0.0,0.0004051186472793248
2002-07-31,0.0,0.0003561551790223242,0.0,4.4556014369846064e-05,0.0,0.0009701394695709332,0.0,1.0042483493461884e-05,0.0,0.0015662302339722568,0.0,0.0003293203277584334,,,0.0,6.841407619617736e-05
2002-08-01,0.0,7.258908306809127e-05,0.0,0.0003495238806164447,0.0,1.1502143123156819e-05,0.0,0.00011422266136518597,0.0,0.00202109503980179,0.0,0.0023387401580668935,,,0.0,0.0
2002-08-02,0.0,0.001416441874667488,0.0,0.0013895036714755653,0.0,0.00015200634519291616,0.0,0.0003072181114825081,0.0,0.001140742569317396,0.0,0.004954268761597286,,,0.0015869382772564279,0.002571899756610216
2002-08-03,0.0,0.0017758368953825767,0.0,0.004325347723612645,0.0,8.62873516224388e-06,0.0,0.009429397876290038,0.0,0.00015370909643860417,0.0,0.001577739338658255,,,0.004898146028839551,0.007691888488409431
2002-08-04,0.0,0.003702559166516294,0.0,0.0036267432320223262,0.0,7.925703475124781e-06,0.0,0.0008733642949123045,0.0,0.0027059332163474987,0.0,0.002514624868497657,,,0.003295948729686427,0.005302929313000268
2002-08-05,0.0,5.9150739920432495e-05,0.0,0.00030170019449485464,0.0,5.991940771571999e-07,0.0,0.0002294947481376081,0.0,0.005588276114056901,0.0,0.00024530781937821285,,,0.0,2.4481507658436015e-05
2002-08-06,0.0,1.731137171216118e-05,0.0,0.0016825345663809474,0.0,0.0,0.0,0.00198333401863636,0.0,0.00043222148628864113,0.0,0.009148248177653853,,,0.0,4.628011036800233e-05
2002-08-07,0.0,8.607361829954688e-05,0.0,0.0015929973942665954,0.0,6.311964880962778e-06,0.0,0.0005583154933955319,0.0,0.00010664429381593192,0.0,0.010892304995789538,,,0.0,0.0001504103586960076
2002-08-08,0.0,2.284376205613387e-05,0.0,0.0004607466605235097,0.0,1.9405717271568407e-07,0.0,0.0001529737533646761,0.0,7.300161582352347e-05,0.0,0.00120543761899662,,,0.0,8.115787470330844e-05
2002-08-09,0.0,4.8110831892993096e-06,0.0,9.731993241868185e-05,0.0,1.9226980401961856e-05,0.0,2.9167438000223415e-05,0.0,0.0075950474665413045,0.0,0.00030775848442004064,,,0.0,1.0060893558261377e-06
2002-08-10,0.0,2.118440027666358e-06,0.0,5.597721099684422e-06,0.0,0.00011088324713620129,0.0,1.5788440543844716e-05,0.0,0.0049739374966264824,0.0,4.11817815314023e-05,,,0.0,0.0
2002-08-11,0.0,5.176355975015682e-06,0.0,8.067177926292333e-05,0.0,4.872196839884483e-05,0.0,0.000909374174805449,0.0,0.0015440641259514202,0.0,0.0032369131392106184,,,0.0,0.0
2002-08-12,0.0,0.0005199658104672569,0.0,0.0040156159445903054,0.0,7.434262196501817e-05,0.0,0.003770013716060662,0.0,0.0002042083536625441,0.0,0.008736413621778233,,,0.0014953841458762494,0.003444682272789391
2002-08-13,0.0,0.0006645022619623852,0.0,0.003731092860705728,0.0,7.908680916114633e-06,0.0,0.0008246930739511378,0.0,4.258195102041918e-06,0.0,0.009885192810045977,,,0.0025940337224383916,0.004280574845921608
2002-08-14,0.0,6.976923401415632e-05,0.0,0.001379626503306149,0.0,6.8447709779804e-06,0.0,0.0002675211248334463,0.0,2.0035542126676545e-05,0.0,0.001813379483713547,,,0.0,1.7271200608348697e-05
2002-08-15,0.0,0.00010528455062692179,0.0,0.000193750029867146,0.0,3.743430951921587e-05,0.0,2.0553208368179378e-05,0.0,0.00386692717423295,0.0,8.043839847901953e-05,,,0.0,0.0
2002-08-16,0.0,0.00010880865129689748,0.0,3.962402165528749e-05,0.0,5.004632348983432e-07,0.0,4.037699548917665e-06,0.0,0.0014697835832541454,0.0,7.128968156564094e-05,,,0.0,0.0
2002-08-17,0.0,7.884562315650946e-05,0.0,1.44960708018616e-05,0.0,7.153219747244277e-05,0.0,1.1858977696121814e-06,0.0,0.00020950613570673972,0.0,0.00013350597874509486,,,0.0,0.0
2002-08-18,0.0,0.0003343610432395427,0.0,3.003357808738542e-05,0.0,0.0001576697505755923,0.0,2.4972089343043808e-05,0.0,0.00010716849231642466,0.0,0.00013956606204361827,,,0.0,0.0
2002-08-19,0.0,0.00026175916851747685,0.0,5.2122907301771555e-05,0.0,0.000410567100765753,0.0,3.8649914213590656e-05,0.0,1.3143139433923178e-05,0.0,0.00032521889016689126,,,0.0,0.0
2002-08-20,0.0,7.59824246085498e-05,0.0,0.0002526983009589949,0.0,0.003909678369982393,0.0,0.0003319949041690483,0.0,3.0058452391000043e-05,0.0,0.00046732114729262637,,,0.0,0.0
2002-08-21,0.0,0.00012436685576710865,0.0,0.00010465118386775339,0.0,0.004339138808993509,0.0,0.00019952024082195422,0.0,0.0001797971489827348,0.0,0.001984685650547222,,,0.0,0.0
2002-08-22,0.0,0.004428938211990567,0.0,0.00030623835284296504,0.0,0.016886562381703853,0.0,0.0006107349983785084,0.0,0.0004862154001825326,0.0,0.0027847589407258982,,,0.0,9.390167321043952e-06
2002-08-23,0.0,0.0010223068536999774,0.0,0.0005956785988592646,0.0,0.004300329076706273,0.0,0.0007921138268915142,0.0,7.476803261930156e-05,9.155413138017853e-05,0.002241837417256112,,,0.0,2.0121787116522754e-06
